NodeID,Name,Type,Lat,Lon
2107.0,"{""alt_name"":""\u6D77\u95E8"",""alt_name:en"":""Haimen"",""alt_name:zh"":""\u6D77\u95E8"",""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1908188"",""gns:UNI"":""6668220"",""int_name"":""Haimen"",""name"":""\u6D77\u95E8\u533A"",""name:ceb"":""Haimen Shi"",""name:cs"":""Chaj-men"",""name:de"":""Haimen"",""name:en"":""Haimen"",""name:es"":""Haimen"",""name:eu"":""Haimen"",""name:fa"":""\u0647\u0627\u06CC\u0645\u06CC\u0646"",""name:fr"":""Haimen"",""name:it"":""Haimen"",""name:ja"":""\u6D77\u9580\u533A"",""name:ki"":""Haimen"",""name:ko"":""\uD558\uC774\uBA3C\uC2DC"",""name:mg"":""Haimen"",""name:nan"":""H\u00E1i-mn\u0302g-chh\u012B"",""name:no"":""Haimen"",""name:pam"":""Haimen"",""name:ru"":""\u0425\u0430\u0439\u043C\u044D\u043D\u044C"",""name:sv"":""Haimen"",""name:tl"":""Haimen"",""name:uk"":""\u0425\u0430\u0439\u043C\u0438\u043D\u044C"",""name:ur"":""\u06C1\u0627\u06CC\u0645\u06CC\u0646"",""name:vi"":""H\u1EA3i M\u00F4n"",""name:wuu"":""\u6D77\u95E8"",""name:yue"":""\u6D77\u9580"",""name:zh"":""\u6D77\u95E8\u533A"",""name:zh-Hans"":""\u6D77\u95E8\u533A"",""name:zh-Hant"":""\u6D77\u9580\u5340"",""name:zh-Latn-pinyin"":""H\u01CEim\u00E9n"",""note"":""\u4EBA\u53E3\u4E3A\u57CE\u533A\u4EBA\u53E3"",""place:CN"":""district"",""population"":""301300"",""population:date"":""2019"",""wikidata"":""Q678701"",""wikipedia"":""zh:\u6D77\u95E8\u533A""}",city,31.872919,121.177132
2109.0,"{""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1927029"",""gns:UNI"":""6668176"",""int_name"":""Siyang County"",""name"":""\u6CD7\u9633\u53BF"",""name:ceb"":""Siyang Xian"",""name:de"":""Siyang"",""name:en"":""Siyang"",""name:eu"":""Siyang"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0633\u06CC\u06CC\u0627\u0646\u06AF"",""name:fr"":""Siyang"",""name:it"":""Contea di Siyang"",""name:ja"":""\u6CD7\u967D\u770C"",""name:ja-Hira"":""\u3057\u3088\u3046-\u3051\u3093"",""name:ko"":""\uC4F0\uC591\uD604"",""name:nan"":""S\u00F9-i\u00F4ng-ko\u0101n"",""name:no"":""Siyang"",""name:ru"":""\u0421\u044B\u044F\u043D"",""name:sv"":""Siyang"",""name:ur"":""\u0633\u06CC\u06CC\u0627\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""T\u1EE9 D\u01B0\u01A1ng"",""name:yue"":""\u6CD7\u967D"",""name:yue-Hant"":""\u6CD7\u967D\u7E23"",""name:zh"":""\u6CD7\u9633\u53BF"",""name:zh-Hans"":""\u6CD7\u9633\u53BF"",""name:zh-Hant"":""\u6CD7\u967D\u7E23"",""place:CN"":""county"",""population"":""377299"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q677188"",""wikipedia"":""zh:\u6CD7\u9633\u53BF""}",city,33.724831,118.698242
2110.0,"{""capital"":""6"",""division_code"":""321322"",""name"":""\u6CAD\u9633\u53BF"",""name:de"":""Shuyang"",""name:en"":""Shuyang"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0634\u0648\u06CC\u0627\u0646\u06AF"",""name:fr"":""Shuyang"",""name:it"":""Contea di Shuyang"",""name:ja"":""\u6CAD\u967D\u770C"",""name:ja-Hira"":""\u3058\u3085\u3064\u3088\u3046-\u3051\u3093"",""name:ko"":""\uC218\uC591\uD604"",""name:nan"":""Su\u030Dt-i\u00F4ng-ko\u0101n"",""name:no"":""Shuyang"",""name:ru"":""\u0428\u0443\u044F\u043D"",""name:sv"":""Shuyang"",""name:ur"":""\u0634\u0648\u06CC\u0627\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Thu\u1EADt D\u01B0\u01A1ng"",""name:yue"":""\u6CAD\u967D"",""name:zh"":""\u6CAD\u9633\u53BF"",""name:zh-Hans"":""\u6CAD\u9633\u53BF"",""name:zh-Hant"":""\u6CAD\u967D\u7E23"",""place:CN"":""county"",""wikidata"":""Q56810"",""wikipedia"":""zh:\u6CAD\u9633\u53BF""}",city,34.129768,118.760086
2112.0,"{""alt_name"":""\u54CD\u6C34"",""alt_name:en"":""Xiangshui"",""alt_name:zh"":""\u54CD\u6C34"",""capital"":""6"",""name"":""\u54CD\u6C34\u53BF"",""name:ceb"":""Xiangshui Xian"",""name:de"":""Xiangshui"",""name:en"":""Xiangshui"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0634\u06CC\u0627\u0646\u06AF\u0634\u0648\u06CC"",""name:fr"":""Xian de Xiangshui"",""name:it"":""Contea di Xiangshui"",""name:ja"":""\u97FF\u6C34\u770C"",""name:ko"":""\uC0F9\uC218\uC774\uD604"",""name:nan"":""Hi\u00F3ng-s\u00FAi-ko\u0101n"",""name:no"":""Xiangshui"",""name:ru"":""\u0421\u044F\u043D\u0448\u0443\u0439"",""name:sv"":""Xiangshui"",""name:ur"":""\u0634\u06CC\u0627\u0646\u06AF\u0634\u0648\u06CC \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""H\u01B0\u1EDFng Th\u1EE7y"",""name:wuu"":""\u54CD\u6C34\u53BF"",""name:yue"":""\u97FF\u6C34"",""name:zh"":""\u54CD\u6C34\u53BF"",""name:zh-Hans"":""\u54CD\u6C34\u53BF"",""name:zh-Hant"":""\u97FF\u6C34\u7E23"",""name:zh-Latn-pinyin"":""Xi\u01CEngshu\u01D0 Xi\u00E0n"",""place:CN"":""county"",""population"":""129800"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q462042"",""wikipedia"":""zh:\u54CD\u6C34\u53BF""}",city,34.201111,119.57225
2113.0,"{""alt_name"":""\u76F1\u7719"",""alt_name:en"":""Xuyi"",""alt_name:zh"":""\u76F1\u7719"",""capital"":""6"",""name"":""\u76F1\u7719\u53BF"",""name:de"":""Xuyi"",""name:en"":""Xuyi County"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0634\u0648\u06CC\u06CC"",""name:fr"":""Xuyi"",""name:it"":""Contea di Xuyi"",""name:ja"":""\u76F1\u7719\u770C"",""name:ko"":""\uC26C\uC774\uD604"",""name:nan"":""U-\u00ED-ko\u0101n"",""name:no"":""Xuyi"",""name:ru"":""\u0421\u044E\u0439\u0438"",""name:sv"":""Xuyi"",""name:ur"":""\u0634\u0648\u0626\u06CC \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Hu D\u1ECB"",""name:wuu"":""\u76F1\u7719\u53BF"",""name:yue"":""\u76F1\u7719"",""name:zh"":""\u76F1\u7719\u53BF"",""name:zh-Hans"":""\u76F1\u7719\u53BF"",""name:zh-Hant"":""\u76F1\u7719\u7E23"",""name:zh-Latn-pinyin"":""X\u016By\u00ED Xi\u00E0n"",""place:CN"":""county"",""population"":""232000"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q773125"",""wikipedia"":""en:Xuyi County""}",city,33.013954,118.538658
2114.0,"{""alt_name:en"":""Dongtai;"",""alt_name:zh"":""\u4E1C\u53F0"",""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1904189"",""gns:UNI"":""6668230"",""name"":""\u4E1C\u53F0\u5E02"",""name:ceb"":""Dongtai Shi"",""name:de"":""Dongtai"",""name:en"":""Dongtai"",""name:eo"":""Dongtaj"",""name:eu"":""Dongtai"",""name:fr"":""Dongtai"",""name:it"":""Dongtai"",""name:ja"":""\u6771\u53F0\u5E02"",""name:ki"":""Dongtai"",""name:ko"":""\uB465\uD0C0\uC774\uC2DC"",""name:mg"":""Dongtai"",""name:nan"":""Tong-t\u00E2i-chh\u012B"",""name:nl"":""Dongtai"",""name:no"":""Dongtai"",""name:pam"":""Dongtai"",""name:ru"":""\u0414\u0443\u043D\u0442\u0430\u0439"",""name:sv"":""Dongtai"",""name:tl"":""Dongtai"",""name:ur"":""\u062F\u0648\u0646\u06AF\u062A\u0627\u0626\u06CC"",""name:vi"":""\u0110\u00F4ng \u0110\u00E0i"",""name:war"":""Dongtai"",""name:wuu"":""\u4E1C\u53F0\u5E02"",""name:yue"":""\u6771\u81FA"",""name:zh"":""\u4E1C\u53F0\u5E02"",""name:zh-Hans"":""\u4E1C\u53F0\u5E02"",""name:zh-Hant"":""\u6771\u81FA\u5E02"",""name:zh-Latn-pinyin"":""D\u014Dngt\u00E1i Sh\u00EC"",""place:CN"":""county-level_city"",""population"":""370999"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""website"":""https://www.dongtai.gov.cn"",""wikidata"":""Q1027889"",""wikipedia"":""en:Dongtai""}",city,32.87059,120.315361
2117.0,"{""alt_name"":""\u5982\u4E1C"",""alt_name:en"":""Rudong"",""alt_name:zh"":""\u5982\u4E1C"",""capital"":""6"",""name"":""\u5982\u4E1C\u53BF"",""name:de"":""Rudong"",""name:en"":""Rudong"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0631\u0648\u062F\u0648\u0646\u06AF"",""name:fr"":""Rudong"",""name:it"":""Contea di Rudong"",""name:ja"":""\u5982\u6771\u770C"",""name:ko"":""\uB8E8\uB465\uD604"",""name:nan"":""J\u00FB-tong-ko\u0101n"",""name:no"":""Rudong"",""name:ru"":""\u0416\u0443\u0434\u0443\u043D"",""name:sv"":""Rudong"",""name:ur"":""\u0631\u0648\u062F\u0648\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Nh\u01B0 \u0110\u00F4ng"",""name:wuu"":""\u5982\u6771"",""name:yue"":""\u5982\u6771"",""name:zh"":""\u5982\u4E1C\u53BF"",""name:zh-Hans"":""\u5982\u4E1C\u53BF"",""name:zh-Hant"":""\u5982\u6771\u7E23"",""name:zh-Latn-pinyin"":""R\u00FAd\u014Dng Xi\u00E0n"",""place:CN"":""county"",""population"":""210799"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q610558"",""wikipedia"":""zh:\u5982\u4E1C\u53BF""}",city,32.333958,121.180252
2121.0,"{""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1925307"",""gns:UNI"":""6668179"",""name"":""\u5C04\u9633\u53BF"",""name:ceb"":""Sheyang Xian"",""name:de"":""Sheyang"",""name:en"":""Sheyang"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0634\u06CC\u0627\u0646\u06AF"",""name:fr"":""Sheyang"",""name:hak"":""Sa-y\u00F2ng-yen"",""name:it"":""Contea di Sheyang"",""name:ja"":""\u5C04\u967D\u770C"",""name:ko"":""\uC11C\uC591\uD604"",""name:nan"":""Si\u0101-i\u00F4ng-ko\u0101n"",""name:no"":""Sheyang"",""name:ru"":""\u0428\u044D\u044F\u043D"",""name:sv"":""Sheyang"",""name:vi"":""X\u1EA1 D\u01B0\u01A1ng"",""name:wuu"":""\u5C04\u9633\u53BF"",""name:yue"":""\u5C04\u967D"",""name:zh"":""\u5C04\u9633\u53BF"",""name:zh-Hans"":""\u5C04\u9633\u53BF"",""name:zh-Hant"":""\u5C04\u967D\u7E23"",""place:CN"":""county"",""population"":""255100"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1197662"",""wikipedia"":""zh:\u5C04\u9633\u53BF""}",city,33.76796,120.32193
2123.0,"{""capital"":""6"",""int_name"":""Baoying"",""name"":""\u5B9D\u5E94\u53BF"",""name:ceb"":""Baoying Xian"",""name:de"":""Baoying"",""name:en"":""Baoying"",""name:es"":""Baoying"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0628\u0627\u0648\u06CC\u06CC\u0646\u06AF"",""name:fr"":""Baoying"",""name:it"":""Contea di Baoying"",""name:ja"":""\u5B9D\u5FDC\u770C"",""name:ko"":""\uBC14\uC624\uC789\uD604"",""name:nan"":""P\u00F3-eng-ko\u0101n"",""name:no"":""Baoying"",""name:ru"":""\u0411\u0430\u043E\u0438\u043D"",""name:sv"":""Baoying"",""name:ur"":""\u0628\u0627\u0648\u0626\u06CC\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""B\u1EA3o \u1EE8ng"",""name:yue"":""\u5BF6\u61C9"",""name:zh"":""\u5B9D\u5E94\u53BF"",""name:zh-Hans"":""\u5B9D\u5E94\u53BF"",""name:zh-Hant"":""\u5BF6\u61C9\u7E23"",""name:zh-Latn-pinyin"":""B\u01CEoy\u00ECng Xi\u00E0n"",""place:CN"":""county"",""population"":""210799"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q807085"",""wikipedia"":""en:Baoying County""}",city,33.242374,119.352966
2124.0,"{""capital"":""6"",""name"":""\u5EFA\u6E56\u53BF"",""name:ceb"":""Jianhu Xian"",""name:de"":""Jianhu"",""name:en"":""Jianhu"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u062C\u06CC\u0627\u0646\u0647\u0648"",""name:fr"":""Jianhu"",""name:it"":""Contea di Jianhu"",""name:ja"":""\u5EFA\u6E56\u770C"",""name:ko"":""\uC820\uD6C4\uD604"",""name:nan"":""Ki\u00E0n-\u00F4\u0358-ko\u0101n"",""name:no"":""Jianhu"",""name:ru"":""\u0426\u0437\u044F\u043D\u044C\u0445\u0443"",""name:sv"":""Jianhu"",""name:ur"":""\u062C\u06CC\u0627\u0646\u06C1\u0648 \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Ki\u1EBFn H\u1ED3"",""name:yue"":""\u5EFA\u6E56"",""name:zh"":""\u5EFA\u6E56\u53BF"",""name:zh-Hans"":""\u5EFA\u6E56\u53BF"",""name:zh-Hant"":""\u5EFA\u6E56\u7E23"",""place:CN"":""county"",""population"":""237000"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1197752"",""wikipedia"":""zh:\u5EFA\u6E56\u53BF""}",city,33.440178,119.784271
2126.0,"{""alt_name"":""\u704C\u5357"",""alt_name:en"":""Guannan"",""alt_name:zh"":""\u704C\u5357"",""capital"":""6"",""name"":""\u704C\u5357\u53BF"",""name:de"":""Guannan"",""name:en"":""Guannan"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u06AF\u0648\u0627\u0646\u0646\u0627\u0646"",""name:fr"":""Guannan"",""name:it"":""Contea di Guannan"",""name:ja"":""\u704C\u5357\u770C"",""name:ko"":""\uAD00\uB09C\uD604"",""name:nan"":""Ko\u00E0n-l\u00E2m-ko\u0101n"",""name:no"":""Guannan"",""name:ru"":""\u0413\u0443\u0430\u043D\u044C\u043D\u0430\u043D\u044C"",""name:sv"":""Guannan"",""name:ur"":""\u06AF\u0648\u0627\u0646\u0646\u0627\u0646 \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Qu\u00E1n Nam"",""name:yue"":""\u704C\u5357"",""name:zh"":""\u704C\u5357\u53BF"",""name:zh-Hans"":""\u704C\u5357\u53BF"",""name:zh-Hant"":""\u704C\u5357\u7E23"",""place:CN"":""county"",""population"":""228000"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1197699"",""wikipedia"":""zh:\u704C\u5357\u53BF""}",city,34.088688,119.30983
2128.0,,junction,33.030219,119.437611
2129.0,"{""alt_name"":""\u4E1C\u6D77"",""alt_name:en"":""Donghai"",""alt_name:zh"":""\u4E1C\u6D77"",""capital"":""6"",""name"":""\u4E1C\u6D77\u53BF"",""name:de"":""Donghai"",""name:en"":""Donghai"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u062F\u0648\u0646\u06AF\u0647\u0627\u06CC"",""name:fr"":""Donghai"",""name:it"":""Contea di Donghai"",""name:ko"":""\uB465\uD558\uC774\uD604"",""name:nan"":""Tang-h\u00E1i-ko\u0101n"",""name:no"":""Donghai"",""name:ru"":""\u0414\u0443\u043D\u0445\u0430\u0439"",""name:sr"":""\u0414\u0443\u043D\u0433\u0445\u0430\u0458"",""name:sv"":""Donghai"",""name:ur"":""\u062F\u0648\u0646\u06AF\u06C1\u0627\u0626\u06CC \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""\u0110\u00F4ng H\u1EA3i"",""name:yue"":""\u6771\u6D77\u7E23"",""name:zh"":""\u4E1C\u6D77\u53BF"",""name:zh-Hans"":""\u4E1C\u6D77\u53BF"",""name:zh-Hant"":""\u6771\u6D77\u7E23"",""place:CN"":""county"",""population"":""348900"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1197723"",""wikipedia"":""zh:\u4E1C\u6D77\u53BF""}",city,34.543198,118.747444
2131.0,"{""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1905478"",""gns:UNI"":""6668228"",""name"":""\u4E30\u53BF"",""name:ceb"":""Feng Xian"",""name:de"":""Feng"",""name:en"":""Fengxian"",""name:es"":""Feng"",""name:eu"":""Feng"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0641\u0646\u06AF (\u062C\u06CC\u0627\u0646\u06AF\u0633\u0648)"",""name:fr"":""Feng"",""name:it"":""Contea di Feng"",""name:ja"":""\u8C4A\u770C"",""name:ko"":""\uD391\uD604"",""name:nan"":""Hong-ko\u0101n"",""name:no"":""Feng"",""name:ru"":""\u0424\u044B\u043D\u0441\u044F\u043D\u044C"",""name:sv"":""Feng, Xuzhou"",""name:th"":""\u0E2D\u0E33\u0E40\u0E20\u0E2D\u0E40\u0E1F\u0E34\u0E07"",""name:ur"":""\u0641\u06CC\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC\u060C \u062C\u06CC\u0627\u0646\u06AF\u0633\u0648"",""name:vi"":""Phong, T\u1EEB Ch\u00E2u"",""name:yue"":""\u8C50\u7E23"",""name:zh"":""\u4E30\u53BF"",""name:zh-Hans"":""\u4E30\u53BF"",""name:zh-Hant"":""\u8C50\u7E23"",""place:CN"":""county"",""population"":""286600"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q384278"",""wikipedia"":""zh:\u4E30\u53BF""}",city,34.696514,116.652985
2132.0,"{""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1902178"",""gns:UNI"":""6668235"",""name"":""\u4E39\u5F92\u533A"",""name:ceb"":""Dantu Qu"",""name:de"":""Dantu"",""name:el"":""\u0395\u03C0\u03B1\u03C1\u03C7\u03AF\u03B1 \u039D\u03C4\u03B1\u03BD\u03C4\u03BF\u03CD"",""name:en"":""Dantu"",""name:es"":""Distrito de Dantu"",""name:fr"":""Dantu"",""name:it"":""Distretto di Dantu"",""name:ja"":""\u4E39\u5F92\u533A"",""name:ko"":""\uB2E8\uD22C\uAD6C"",""name:nan"":""Tan-t\u00F4\u0358-khu"",""name:no"":""Dantu"",""name:ru"":""\u0414\u0430\u043D\u044C\u0442\u0443"",""name:sv"":""Dantu"",""name:ur"":""\u062F\u0627\u0646\u062A\u0648 \u0636\u0644\u0639"",""name:vi"":""\u0110an \u0110\u1ED3"",""name:wuu"":""\u4E39\u5F92\u533A"",""name:yue"":""\u4E39\u5F92\u5340"",""name:zh"":""\u4E39\u5F92\u533A"",""name:zh-Hans"":""\u4E39\u5F92\u533A"",""name:zh-Hant"":""\u4E39\u5F92\u5340"",""name:zh-Latn-pinyin"":""D\u0101nt\u00FA Q\u016B"",""place:CN"":""district"",""postal_code"":""212100"",""wikidata"":""Q1165083"",""wikipedia"":""en:Dantu District""}",city,32.13266,119.428452
2135.0,"{""alt_name"":""\u6CF0\u5174"",""alt_name:en"":""Taixing"",""alt_name:zh"":""\u6CF0\u5174"",""capital"":""6"",""gns:ADM1"":""04"",""gns:DSG"":""ADM3"",""gns:UFI"":""-1927812"",""gns:UNI"":""6668169"",""int_name"":""Taixing"",""name"":""\u6CF0\u5174\u5E02"",""name:ceb"":""Taixing Shi"",""name:cy"":""Taixing"",""name:de"":""Taixing"",""name:en"":""Taixing"",""name:fa"":""\u062A\u0627\u06CC\u0634\u06CC\u0646\u06AF"",""name:fr"":""Taixing"",""name:hr"":""Taixing"",""name:id"":""Taixing"",""name:it"":""Taixing"",""name:ja"":""\u6CF0\u8208\u5E02"",""name:ki"":""Taixing"",""name:ko"":""\uD0C0\uC774\uC2F1\uC2DC"",""name:mg"":""Taixing"",""name:nan"":""Th\u00E0i-heng-chh\u012B"",""name:nl"":""Taixing"",""name:no"":""Taixing"",""name:ru"":""\u0422\u0430\u0439\u0441\u0438\u043D"",""name:sv"":""Taixing"",""name:tl"":""Taixing"",""name:tr"":""Taixing"",""name:ur"":""\u062A\u0627\u0626\u06CC\u0634\u0646\u06AF"",""name:vi"":""Th\u00E1i H\u01B0ng"",""name:yue"":""\u6CF0\u8208"",""name:zh"":""\u6CF0\u5174\u5E02"",""name:zh-Hans"":""\u6CF0\u5174\u5E02"",""name:zh-Hant"":""\u6CF0\u8208\u5E02"",""name:zh-Latn-pinyin"":""T\u00E0ix\u00ECng Sh\u00EC"",""place:CN"":""county-level_city"",""population"":""287600"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q1365433"",""wikipedia"":""en:Taixing""}",city,32.168457,120.016533
2139.0,"{""capital"":""6"",""int_name"":""Suining"",""name"":""\u7762\u5B81\u53BF"",""name:ceb"":""Suining Xian"",""name:de"":""Suining"",""name:en"":""Suining"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u0633\u06CC\u0648\u0646\u06CC\u0646\u06AF (\u062C\u06CC\u0627\u0646\u06AF\u0633\u0648)"",""name:fr"":""Suining"",""name:it"":""Contea di Suining"",""name:ja"":""\u7762\u5BE7\u770C"",""name:ko"":""\uC464\uC774\uB2DD\uD604"",""name:nan"":""Sui-l\u00EAng-ko\u0101n"",""name:no"":""Suining"",""name:ru"":""\u0421\u0443\u0439\u043D\u0438\u043D"",""name:sv"":""Suining"",""name:ur"":""\u0633\u0648\u0626\u0646\u06CC\u0646\u06AF \u06A9\u0627\u0624\u0646\u0679\u06CC\u060C \u062C\u06CC\u0627\u0646\u06AF\u0633\u0648"",""name:vi"":""Tuy Ninh"",""name:yue"":""\u7762\u5BE7"",""name:zh"":""\u7762\u5B81\u53BF"",""name:zh-Hans"":""\u7762\u5B81\u53BF"",""name:zh-Hant"":""\u7762\u5BE7\u7E23"",""place:CN"":""county"",""population"":""278000"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""wikidata"":""Q426644"",""wikipedia"":""en:Suining""}",city,33.896366,117.945282
2140.0,"{""capital"":""6"",""name"":""\u91D1\u6E56\u53BF"",""name:de"":""Jinhu"",""name:en"":""Jinhu County"",""name:fa"":""\u0634\u0647\u0631\u0633\u062A\u0627\u0646 \u062C\u06CC\u0646\u0647\u0648"",""name:fr"":""Jinhu"",""name:it"":""Contea di Jinhu"",""name:ja"":""\u91D1\u6E56\u770C"",""name:ko"":""\uC9C4\uD6C4\uD604"",""name:nan"":""Kim-\u00F4\u0358-ko\u0101n"",""name:no"":""Jinhu"",""name:ru"":""\u0426\u0437\u0438\u043D\u044C\u0445\u0443"",""name:sv"":""Jinhu"",""name:ur"":""\u062C\u06CC\u0646\u06C1\u0648 \u06A9\u0627\u0624\u0646\u0679\u06CC"",""name:vi"":""Kim H\u1ED3"",""name:yue"":""\u91D1\u6E56"",""name:zh"":""\u91D1\u6E56\u53BF"",""name:zh-Hans"":""\u91D1\u6E56\u53BF"",""name:zh-Hant"":""\u91D1\u6E56\u7E23"",""name:zh-Latn-pinyin"":""J\u012Bnh\u00FA Xi\u00E0n"",""place:CN"":""county"",""population"":""179200"",""population:date"":""2022"",""population:note"":""\u57CE\u533A\u4EBA\u53E3"",""postal_code"":""211600"",""wikidata"":""Q1197867"",""wikipedia"":""en:Jinhu County""}",city,33.018345,119.013649
2141.0,,junction,32.598833,120.881086
2142.0,"{""capital"":""5"",""gns:ADM1"":""04"",""gns:DSG"":""ADM2"",""gns:UFI"":""-1919816"",""gns:UNI"":""6668187"",""int_name"":""Nantong"",""name"":""\u5357\u901A\u5E02"",""name:af"":""Nantong"",""name:ar"":""\u0646\u0627\u0646\u062A\u0648\u0646\u063A"",""name:ast"":""Nantong"",""name:bg"":""\u041D\u0430\u043D\u0442\u0443\u043D"",""name:br"":""Nantong"",""name:cdo"":""N\u00E0ng-t\u016Dng-ch\u00EA"",""name:cs"":""Nan-tchung"",""name:cy"":""Nantong"",""name:da"":""Nantong"",""name:de"":""Nantong"",""name:en"":""Nantong"",""name:eo"":""Nantong"",""name:es"":""Nantong"",""name:et"":""Nantong"",""name:eu"":""Nantong"",""name:fa"":""\u0646\u0627\u0646\u062A\u0627\u0646\u06AF"",""name:fi"":""Nantong"",""name:fr"":""Nantong"",""name:hi"":""\u0928\u0947\u0902\u091F\u094B\u0902\u0917"",""name:hr"":""Nantong"",""name:id"":""Nantong"",""name:it"":""Nantong"",""name:ja"":""\u5357\u901A\u5E02"",""name:ki"":""Nantong"",""name:ko"":""\uB09C\uD241\uC2DC"",""name:lv"":""Na\u0146tuna"",""name:mg"":""Nantong"",""name:my"":""\u1014\u1014\u103A\u1011\u102F\u1014\u103A\u1038\u1019\u103C\u102D\u102F\u1037"",""name:nan"":""L\u00E2m-thong-chh\u012B"",""name:nl"":""Nantong"",""name:nn"":""Nantong"",""name:no"":""Nantong"",""name:pl"":""Nantong"",""name:pt"":""Nantong"",""name:ru"":""\u041D\u0430\u043D\u044C\u0442\u0443\u043D"",""name:sr"":""\u041D\u0430\u043D\u0442\u0443\u043D\u0433"",""name:sv"":""Nantong"",""name:th"":""\u0E2B\u0E19\u0E32\u0E19\u0E17\u0E07"",""name:tl"":""Nantong"",""name:tr"":""Nantong"",""name:ug"":""Nentung shehiri"",""name:uk"":""\u041D\u0430\u043D\u044C\u0442\u0443\u043D"",""name:ur"":""\u0646\u0627\u0646\u062A\u0648\u0646\u06AF"",""name:vi"":""Nam Th\u00F4ng"",""name:war"":""Nantong"",""name:wuu"":""\u5357\u901A"",""name:yue"":""\u5357\u901A"",""name:zh"":""\u5357\u901A\u5E02"",""name:zh-Hans"":""\u5357\u901A\u5E02"",""name:zh-Hant"":""\u5357\u901A\u5E02"",""name:zh-Latn-pinyin"":""N\u00E1nt\u014Dng Sh\u00EC"",""place:CN"":""prefecture-level_city"",""population"":""7726635"",""population:date"":""2020-11-01"",""wikidata"":""Q57947"",""wikipedia"":""en:Nantong""}",city,31.98279,120.890457
